title,link,summary,category
"'Supreme Maturation': Clipse Talk New Track, Upcoming Album, and Touring",https://www.rollingstone.com/music/music-news/clipse-birds-dont-sing-album-1235042547/,"In ""Birds Don't Sing,"" the duo rap about the death of their parents, a stark contrast from the drug deal parables of the early and late 2000s,Vulturereported Wednesday",Back in the Studio
"James Chance, 'No Wave' Saxophonist, Dead at 71",https://www.rollingstone.com/music/music-news/james-chance-saxophonist-dies-71-1235042526/,"Musician’s health ""had been in decline for several years,"" Contortions frontman's brother wrote",Obituary
Timbaland and Swizz Beatz Are Bringing Verzuz Back on X,https://www.rollingstone.com/music/music-news/timbaland-swizz-verzuz-comeback-on-x-twitter-1235042068/,"The online music series blew up during pandemic lockdowns, but hasn't shared new battles since 2022 after the pair settled a lawsuit against the social media app Triller",Comeback
"Katy Perry Reconnected With 'Teenage Dream' Producers Dr. Luke, Max Martin for KP6",https://www.rollingstone.com/music/music-news/katy-perry-new-album-kp6-dr-luke-max-martin-1235041835/,"""Katy knew exactly the album she wanted to make and put together the team to make it happen,"" a label source tellsRolling Stoneof her upcoming LP, which also features collaborators like Stargate, Sarah Hudson, and more",Exclusive
Post Malone Reveals New Album Title With Massive Billboard,https://www.rollingstone.com/music/music-news/post-malone-announces-album-f-1-trillion-1235042224/,"Announcement follows ""I Had Some Help,"" his collab with Morgan Wallen, continuing its reign at Number One on the Hot 100",PM6 OTW
"Sabrina Carpenter Covers Chappell Roan's 'Good Luck, Babe' After Saying She Had It on 'Loop'",https://www.rollingstone.com/music/music-news/sabrina-carpenter-chappell-roan-good-luck-babe-cover-1235042187/,"“I’ve been just as obsessed with her as everyone has,” Carpenter toldRolling Stonethis week",Island Gals
Blackpink's Lisa Announces Solo Single 'Rockstar',https://www.rollingstone.com/music/music-news/lisa-announces-solo-single-rockstar-1235042087/,"The song, out June 27, will mark the star's first release under a solo deal with RCA Records",Live Laugh Lisa
Laurie Anderson's First New Album in Five Years Is About Amelia Earhart,https://www.rollingstone.com/music/music-news/laurie-anderson-amelia-earhart-album-1235041897/,"Electronic music pioneer says album is ""inspired by her pilot diaries, the telegrams she wrote to her husband, and my idea of what a woman flying around the world might think about""",Taking Flight
The World's Largest Music Company Is Helping Musicians Make Their Own AI Voice Clones,https://www.rollingstone.com/music/music-news/umg-startsai-voice-clone-partnership-with-soundlabs-1235041808/,"Universal Music Group announced a deal with AI startup SoundLabs on Tuesday, with artists getting access to its voice-model tech later this summer",AI Music
Meshell Ndegeocello Delivers Powerful Meditations During Tiny Desk Performance,https://www.rollingstone.com/music/music-news/meshell-ndegeocello-tiny-desk-performance-1235041937/,NPR is highlighting Black women in music in celebration of Black Music Month,Honoring Roots
Huey Lewis Musical ‘The Heart of Rock and Roll’ Is Closing,https://www.rollingstone.com/music/music-news/the-heart-of-rock-and-roll-huey-lewis-broadway-closing-1235041956/,"The show, which opened on Broadway in April, didn’t receive any Tony nominations and failed at the box office",Curtains down
The Beastie Boys Annotate Classic 'Sabotage' Video for 'Ill Communication' 30th Anniversary,https://www.rollingstone.com/music/music-news/beastie-boys-annotated-version-spike-jonze-sabotage-video-1235041921/,"A new version of the visual for Vevo's ""Footnotes"" series contains an array of facts about the creation of the Spike Jonze-directed clip",Listen All Y'all
Mavis Staples Gets Fired Up on New Single 'Worthy',https://www.rollingstone.com/music/music-news/mavis-staples-new-single-worthy-1235041881/,The record was inspired by the singer's collaborations with Prince during the Eighties,Make You Move
Fontaines D.C. Take a Trip to Madrid in 'Favourite' Music Video,https://www.rollingstone.com/music/music-news/fontaines-dc-favourite-music-video-1235041799/,"The song is the second single off the band's forthcoming LP,Romance",Spelled With 'U'
Smokey Robinson and Fantasia to Lead 'Capitol Fourth' Independence Day Celebration,https://www.rollingstone.com/music/music-news/smokey-robinson-fantasia-a-capitol-fourth-2024-lineup-1235041815/,"Sheila E., Fitz and Noelle of Fitz and the Tantrums, Sister Sledge, and Alfonso Ribeiro will bring the fireworks to Washington D.C. July 4",Capitol Idea
Bob Mould Announces U.S. Fall Tour With 'Breathing Room (Live Solo Electric)',https://www.rollingstone.com/music/music-news/bob-mould-breathing-room-fall-tour-announcement-1235041748/,"The live song marks the musician's first new release since his 2020 LP,Blue Hearts",On the Road
"The Softies Announce First Album in 24 Years, Share New Single, 'I Said What I Said'",https://www.rollingstone.com/music/music-news/the-softies-new-album-1235041765/,Legendary guitar duo of Rose Melberg and Jen Sbragia will releaseThe Bed I Madeon Aug. 23,Soft Power
Justin Timberlake Released After Driving-While-Intoxicated Arrest in the Hamptons,https://www.rollingstone.com/music/music-news/justin-timberlake-arrested-driving-while-intoxicated-hamptons-1235041667/,Musician was arraigned Tuesday morning and is due for a follow-up hearing next month,Timberlake Arrest
"Post Malone, Doja Cat, Rauw Alejandro Set for 2024 Global Citizen Fest",https://www.rollingstone.com/music/music-news/post-malone-doja-cat-rauw-alejandro-2024-global-citizen-festival-lineup-1235041159/,"Jelly Roll will also headline, Hugh Jackman will host, and Coldplay's Chris Martin will make a special appearance",Global Citizens
Celine Dion Foundation Donates $2 Million to Study of Autoimmune Neurology,https://www.rollingstone.com/music/music-news/celine-dion-donates-2-million-autoimmune-neurology-1235041528/,"The announcement was made at the premiere of her documentary,I am: Celine Dion,out later this month",Pledge
Nigel Lythgoe Accuser Presses Judge for Trial Date: 'This Is a Very Simple Case',https://www.rollingstone.com/music/music-news/nigel-lythgoe-sexual-assault-accuser-trial-date-1235041171/,The Jane Doe filed an amended complaint revising the date of her alleged sexual assault in Lythgoe's chauffeur-driven car,COURTS
Normani's Fifth Harmony Groupmates Congratulate Her on Debut Album: 'Let's Go Mani',https://www.rollingstone.com/music/music-news/fifth-harmony-normani-dopamine-debut-album-1235041516/,"Lauren Jauregui, Ally Brooke, Camila Cabello, and Dinah Jane shared sweet messages for the singer online",Pure 'Dopamine'
Redd Kross Want to Know if You're Friend or Foe on New Song 'I’ll Take Your Word for It',https://www.rollingstone.com/music/music-news/redd-kross-new-song-music-video-ill-take-your-word-for-it-1235041262/,The punk/power-pop vets will release their new self-titled double album later this month,Frenemies
Don Omar Reveals He Has Cancer: 'Well Wishes Are Well Received',https://www.rollingstone.com/music/music-news/don-omar-reveals-cancer-diagnosis-1235041193/,Reggaeton singer is scheduled to perform in new cities across the United States through September,Health Update
Robyn Gives Us 'Life' as She Joins Jamie xx on Latest 'In Waves' Single,https://www.rollingstone.com/music/music-news/jamie-xx-robyn-new-song-life-1235040795/,"""Robyn and I have spent time working together and hanging out for some years now, it’s always a joy and always inspiring, I’m so glad and grateful that she is a part ofIn Waves,"" Jamie says",'perfect moment'
"Katy Perry Teases 'Sexy, Confident' New Song 'Woman's World'",https://www.rollingstone.com/music/music-news/katy-perry-womans-world-song-teaser-1235041079/,"The singer's first single from her upcoming album arrives July 11, followed by a music video","'so soft, so strong'"
Sabrina Carpenter Says She Has Chappell Roan's Songs on 'Loopty Loop',https://www.rollingstone.com/music/music-news/sabrina-carpenter-recommends-chappell-roan-1235041076/,"The singer shares some of her favorite things right now, including her personal style faves, and why funny people are her ""cup of espresso""",Exclusive
Jimin Sets Return With Second Solo Album 'Muse',https://www.rollingstone.com/music/music-news/jimin-muse-album-announcement-1235041048/,"The record, the member of BTS' sophomore solo album following his 2023 solo debutFace, will arrive on July 19",Feeling Inspired
Ariana Grande Will Bring 'The Boy Is Mine' Full Circle With Brandy and Monica Remix,https://www.rollingstone.com/music/music-news/ariana-grande-brandy-monica-the-boy-is-mine-remix-1235041009/,"""It is near impossible to say how much this means to me,"" Grande said of the upcoming track, out June 21",The Boy Is Theirs
"Scooter Braun Officially Retires After 23 Years: 'Father First, CEO Second, Manager No More'",https://www.rollingstone.com/music/music-news/scooter-braun-ceo-hybe-retires-from-management-1235040972/,"After nearly a year of speculation, Braun will transition into his role as CEO of Hybe America",Fare Thee Well
Stevie Nicks: 'There Is No Chance of Putting Fleetwood Mac Back Together',https://www.rollingstone.com/music/music-news/stevie-nicks-no-chance-putting-fleetwood-mac-back-together-1235040992/,"In a new interview withMojo, the singer rules out a reunion with Lindsey Buckingham, and says that Christine McVie's death in 2022 marked the end of Fleetwood Mac",Broken Chain
Sonesta to Team Up With Rolling Stone for 'Musicians on Musicians' Satellite Events,https://www.rollingstone.com/music/music-news/sonesta-musicians-on-musicians-satellite-events-1235026775/,The international hospitality giant will host two pairings this July and September,
NewJeans Whip Up 'Powerpuff Girl' Potions in Vibrant 'Right Now' Video,https://www.rollingstone.com/music/music-news/newjeans-right-now-music-video-1235040937/,"The record serves as a B-side for the pop group's forthcoming single ""Supernatural,"" with both being recorded in Japanese","Sugar, Spice, Everything Nice"
David Gilmour Taps His Daughter Romany for 'Between Two Points',https://www.rollingstone.com/music/music-news/david-gilmour-romany-between-two-points-montgolfier-brothers-1235040887/,The Montgolfier Brothers cover appears on Gilmour's upcoming solo albumLuck and Strange,Luck and Strange
Seventeen’s Jeonghan and Wonwoo Race Through a Dream World in 'Last Night' Video,https://www.rollingstone.com/music/music-news/seventeen-jeonghan-wonwoo-last-night-music-video-1235040947/,"Track appears on the pair's new collaborative project,This Man",JxW
Bootsy Collins Offers Up the 'Album of the Year' on Funky New Single,https://www.rollingstone.com/music/music-news/bootsy-collins-album-of-the-year-1-funkateer-1235039806/,"The song, ""Album of the Year #1 Funkateer,"" is the title track for Collins' upcoming, star-studded new record",On the One
Coldplay to Release ‘Moon Music’ Album With ‘New Sustainability Standards’,https://www.rollingstone.com/music/music-news/coldplay-moon-music-album-sustainable-physical-releases-1235040843/,"First single, “feelslikeimfallinginlove,” from band’s 10th studio album arrives Friday",EcoRecords
"Watch Jay-Z, Alicia Keys Perform ‘Empire State of Mind’ at the 2024 Tony Awards",https://www.rollingstone.com/music/music-news/jay-z-alicia-keys-empire-state-of-mind-2024-tony-awards-1235040850/,The song is featured in the Tony-nominatedHell’s Kitchenloosely based on Keys’ early life and music,Tony Awards 2024
Sean Combs Returns 'Key to the City of New York' After Mayor Rescinds Honor,https://www.rollingstone.com/music/music-news/sean-combs-returns-key-new-york-city-mayor-rescinds-honor-1235040747/,"Just nine months after Bad Boy exec received the key at Times Square ceremony, the Mayor's office demanded its return following the Cassie surveillance video",nullified
Nick Jonas Returning to Broadway to Star in 'The Last Five Years' Revival,https://www.rollingstone.com/music/music-news/nick-jonas-broadway-the-last-five-years-revival-1235040726/,"Over two decades after Jonas Brothers singer made Broadway debut as child actor, Nick to co-star alongside Adrienne Wilson in musical",on broadway
"See Snoop Dogg Throw First Pitch, Give Play-by-Play at Brewers Game",https://www.rollingstone.com/music/music-news/snoop-dogg-first-pitch-milwaukee-brewers-1235040697/,Rapper made a surprise stop at the Brewers’ game against the Reds before his concert on Saturday,The one and only
"Taylor Swift Debuts ‘Carolina,’ ‘The Manuscript’ Live at Liverpool Show",https://www.rollingstone.com/music/music-news/taylor-swift-carolina-the-manuscript-live-debut-liverpool-1235040686/,"Over the weekend, the singer also delivered the Eras Tour debut of “This Is What You Came For,” which she co-wrote with Calvin Harris",Double Feature
