title,link,summary,category
Halsey and Suga Channel Dark Mythology in Revamped 'Lilith (Diablo IV Anthem)' Video,https://www.rollingstone.com/music/music-news/halsey-suga-bts-revamped-lilith-diablo-iv-anthem-1234747216/,"The song originally appeared on Halsey's fifth studio albumIf I Can't Have Love, I Want Power",Love and Power
Pusha T Linked Up With Phoenix to Drop a New Verse on 'All Eyes on Me',https://www.rollingstone.com/music/music-news/phoenix-pusha-t-all-eyes-on-me-1234747205/,The rapper debuted his addition to the song during the French band's show in Paris over the weekend,Boss Player
Taylor Swift's Surprise Song at Her Final Chicago Show 'Hits Different',https://www.rollingstone.com/music/music-news/taylor-swift-performs-hits-different-for-first-time-on-the-eras-tour-1234747198/,The pop star delivered an acoustic live debut of theMidnightsbonus track,Live Debut
Brian Eno Schedules First Solo Tour,https://www.rollingstone.com/music/music-news/brian-eno-first-ever-solo-live-tour-announcement-the-ship-1234747187/,"The concert, titled ""Ships,"" will center around his 2016 albumThe Shipwith backing from the Baltic Sea Philharmonic",First Time For Everything
Peter Gabriel Explores Reawakening Senses in New Song  ‘Road to Joy’,https://www.rollingstone.com/music/music-news/peter-gabriel-road-to-joy-new-song-listen-1234747162/,"“It deals with near-death experience and locked-in syndrome situations where people are unable to communicate or move,” musician says ofi/otrack",Full Moon Phase
Fugees Stage Surprise (and Potentially Final) Reunion at Roots Picnic,https://www.rollingstone.com/music/music-news/fugees-surprise-reunion-roots-picnic-1234747105/,Lauryn Hill brings out Wyclef Jean and Pras Michel - facing 20 years in prison - for six-song set at the Roots' annual festival,Ready or Not
Taylor Swift and Maren Morris Finally Got to Play 'You All Over Me' Together at Chicago Show,https://www.rollingstone.com/music/music-news/taylor-swift-maren-morris-you-all-over-me-chicago-1234747049/,Duo performFearless (Taylor's Version)collaboration for the first time at Soldier Field,From the Vault
Noel Gallagher Once Again Slams the 1975: 'This Is F-cking Sh-t',https://www.rollingstone.com/music/music-news/noel-gallagher-the-1975-slam-1234746929/,"After previously calling Matty Healy a ""fucking slack-jawed fuckwit,"" former Oasis guitarist knocks the 1975, ""Whatever rock is, that’s not it""",'Is This Shit?'
OK Go and Post Settle Lawsuit Over Same-Name Cereal,https://www.rollingstone.com/music/music-news/ok-go-post-settle-lawsuit-same-name-cereal-1234746921/,"Indie-pop band and breakfast titan reach confidential agreement on the matter of ""OK Go!"" just-add-water cereal cups",That's Settled
‘F-ck Ron DeSantis’: Florida Rep. Maxwell Frost Shouts at Paramore Concert,https://www.rollingstone.com/music/music-news/paramore-florida-congressman-maxwell-frost-ron-desantis-1234746870/,The first Gen Z member of Congress joined the band Friday night to deliver a special message to the Florida governor,Not Mince Words
Taylor Swift Delivers Pride Month Message on ‘Eras Tour': ‘This Is a Safe Space for You:',https://www.rollingstone.com/music/music-news/taylor-swift-pride-month-eras-tour-chicago-1234746863/,Swift urged fans to hold politicians accountable and vote for legislators that protect the LGBTQ+ community,Solidarity
Cage the Elephant’s Matt Shultz Avoids Jail Time With Gun Charge Plea Deal,https://www.rollingstone.com/music/music-news/cage-the-elephant-matt-shultz-avoids-jail-time-gun-possession-plea-deal-1234746839/,"""Nothing like this will never happen again,"" Shultz's attorney tellsRolling Stone",No-Jail Deal
Trey Songz Accuser Sues Singer for $10M for 'Grabbing and Flashing Her Breast' at Pool Party,https://www.rollingstone.com/music/music-news/trey-songz-lawsuit-exposed-breast-pool-party-1234743726/,The woman alleges Trey Songz ripped off her bathing suit top and exposed her breast at a Connecticut casino in 2013,LAWSUIT
Snoop Dogg Postpones 'Doggystyle' Anniversary Shows in Solidarity With Writers Strike,https://www.rollingstone.com/music/music-news/snoop-dogg-dr-dre-doggystyle-anniversary-event-postponed-solidarity-writers-strike-1234746703/,The Dr. Dre-produced concerts originally scheduled for June 27 and 28 will now take place on October 20 and 21,Snoop's Solidarity
Elliot Page: A Famous Actor Once Threatened to 'F-ck' Me to Make Me 'Realize' I Wasn't Gay,https://www.rollingstone.com/music/music-news/elliot-page-famous-actor-threatened-gay-doesnt-exist-1234746574/,"""You aren’t gay. That doesn’t exist. You are just afraid of men,"" the actor told Page",Coming Clean
Boys World Declares There's 'No Time to Be a Sad Bitch' on Sassy New Single,https://www.rollingstone.com/music/music-news/boys-world-drops-me-my-girls-and-i-1234746529/,"""There are moments when you don’t want to leave your room, but your girls need to help you get out, party, make some friends, and be yourself again,"" says Olivia, who co-wrote ""Me, My Girls, & I""",Bad Bitches Only
S Club 7’s Paul Cattermole Died of Cardiac Arrhythmia and Other Heart Issues: Death Certificate,https://www.rollingstone.com/music/music-news/s-club-7-paul-cattermole-cause-of-death-heart-issues-1234746553/,"The Dorset Coroner's Office previously said he had died of ""natural causes""",New Details
"Cynthia Weil, Storied Songwriter With Decades of Hits, Dead at 82",https://www.rollingstone.com/music/music-news/cynthia-weil-songwriter-righteous-brothers-dolly-parton-dead-1234746422/,"With her husband/creative partner Barry Mann, Weil wrote classics like ""You've Lost That Lovin' Feelin',"" ""Somewhere Out There,"" and ""We Gotta Get Out of This Place""",Obituary
Ashley McBryde Reveals Family Secrets on New Song 'Learned to Lie',https://www.rollingstone.com/music/music-news/ashley-mcbryde-announces-new-album-the-devil-i-know-new-single-learned-to-lie-1234746391/,The track appears on the country star's just announced albumThe Devil I Know,Back in Action
Lana Del Rey Joins Her 'Nepo Daddy' Rob Grant on 'Hypnotic' Single 'Lost at Sea',https://www.rollingstone.com/music/music-news/lana-del-rey-joins-rob-grant-lost-at-sea-single-listen-1234745540/,"""Lana's voice is haunting and powerful. It moves ghostlike like through the song like mist over the ocean,"" Grant said",Papa Del Rey
Raise A Glass with Chateau Ste. Michelle This Governors Ball,https://www.rollingstone.com/music/music-news/csmgovball-1234746410/,"This concert season, Chateau Ste. Michelle is inviting music fans to join a celebratory movement by raising a glass, instead of a phone, because music, like wine, is best enjoyed present and in the moment.  This year’s annual Governors Ball is partnering with Chateau Ste. Michelle, the official wine sponsor of the legendary three-day festival. […]",
"Hear How Ilsey, Bon Iver Polish Neil Young's 'Heart of Gold'",https://www.rollingstone.com/music/music-news/ilsey-bon-iver-neil-young-heart-of-gold-1234746341/,"""This song has always spoken to me in a deep, personal way,"" Ilsey says",All That Glisters
Becky G Celebrates Mexican-American Heritage on 'Flamin Hot' Soundtrack Song 'the Fire Inside',https://www.rollingstone.com/music/music-news/becky-g-shares-the-fire-inside-from-flamin-hot-soundtrack-1234746282/,The song will appear in the Eva Longoria-directed film streaming on Hulu and Disney+ on June 9,Trailblazing
"Gunna Disses DAs, Ex-Friends in New Song About YSL Case 'Bread & Butter'",https://www.rollingstone.com/music/music-news/gunna-ysl-case-plea-deal-new-song-bread-and-butter-1234746246/,Rapper addresses the fallout from his plea deal in first proper solo single since his release from jail,Gunna Back
Watch Guns N' Roses Play 'Appetite' Deep Cut 'Anything Goes' for the First Time Since 1988,https://www.rollingstone.com/music/music-news/guns-n-roses-anything-goes-first-time-since-1988-1234746222/,"At the kickoff of their 2023 tour, GN'R dug deep into their catalog and broke out several other super rarities, including ""Bad Obsession"" and ""Pretty Tied Up""",GN'R Returns
Kid Cudi Went Back to the Drawing Board and Returned With 'Porsche Topless',https://www.rollingstone.com/music/music-news/kid-cudi-announces-new-album-insano-shares-single-porsche-topless-1234746215/,"After fans responded poorly to a previous snippet of music he shared, the rapper scrapped the song in favor of this new single from his upcoming album,INSANO",People Pleaser
Cardi B Parties With Latto in Atlanta for 'Put It on Da Floor Again' Music Video,https://www.rollingstone.com/music/music-news/cardi-b-latto-put-it-on-da-floor-again-music-video-1234746179/,"The song is a remix of Latto's recent single, which she debuted at Coachella",Joining Forces
"The Weeknd Taps Madonna, Playboi Carti for New Single 'Popular'",https://www.rollingstone.com/music/music-news/the-weeknd-madonna-playboi-carti-popular-single-the-idol-1234746169/,The song will appear on the soundtrack to upcoming HBO series 'The Idol',Too Cool
Steve Martin Joins Kelly Clarkson on Blues-Inspired New Single 'I Hate Love',https://www.rollingstone.com/music/music-news/kelly-clarkson-steve-martin-i-hate-love-1234746163/,"The song will appear on Clarkson's forthcoming LP,Chemistry",Teaming Up
Tenacious D Unleash Cover of 'Wicked Game' in Glorious Video,https://www.rollingstone.com/music/music-news/tenacious-d-chris-isaak-wicked-game-cover-video-1234746015/,Jack Black and Kyle Gass frolicked in the near-nude for their rendition of the Chris Isaak classic,Beach Bunnies
Paris Hilton Revisits 'Stars Are Blind' 17 Years Later Alongside Kim Petras,https://www.rollingstone.com/music/music-news/paris-hilton-kim-petras-stars-are-blind-1234745969/,"Six years after Hilton appeared in the ""I Don't Want It All"" video, Petras joins her on the refreshed song",Woo Ah Meets Sliving
Karol G Brings a Reggaetón Party to the World of 'Barbie' on 'Watati',https://www.rollingstone.com/music/music-news/karol-g-watati-barbie-soundtrack-1234744370/,Panamanian star Aldo Ranks is featured alongside Karol on theBarbiesoundtrack,Rolling With Reggaetón
Yo La Tengo’s Ira Kaplan Throws First Pitch at New York Mets Game,https://www.rollingstone.com/music/music-news/yo-la-tengo-ira-kaplan-first-pitch-new-york-mets-game-1234745866/,The self-proclaimed “long-suffering” Mets fan has been following the team since childhood,Let's Play Ball
"Alicia Keys Announces Opening of Musical Loosely Based on Her Life, Featuring Her Hits",https://www.rollingstone.com/music/music-news/alicia-keys-announces-hells-kitchen-musical-opening-1234745720/,"""When Ali falls for a talented young drummer, both mother and daughter must face hard truths about race, defiance, and growing up,"" reads a synopsis of the musical",Keys on Stage
DJ Khaled Goes Nuts as His Son Asahd Performs Their Songs at His Graduation,https://www.rollingstone.com/music/music-news/dj-khaled-son-asahd-graduation-all-we-do-is-win-god-did-1234745721/,The 6-year-old and his classmates sang and mimed to “God Did” and “All We Do is Win”,Stuntin' Like My Daddy
"Kanye West’s Donda Academy: Constant Bullying, No Chairs and Pay Discrepancies, Lawsuit Claims",https://www.rollingstone.com/music/music-news/kanye-west-donda-academy-sued-firing-teachers-code-violations-1234710863/,"Three former teachers say they were unfairly fired after raising issues about the school's alleged health, safety, and educational code violations",Class Dismissed
Sam Smith Covers Christina Aguilera's 'Beautiful' for Pride: 'Never Stop Celebrating',https://www.rollingstone.com/music/music-news/sam-smith-covers-christina-aguileras-beautiful-pride-1234745480/,"“I’ve been such a massive fan of Christina’s for as long as I can remember and will never forget the first time I heard ‘Beautiful’ and how personally it spoke to me,” they shared",Acceptance Anthem
"Queen's 'Bohemian Rhapsody' Was Originally 'Mongolian Rhapsody,' Freddie Mercury's Lyrics Reveal",https://www.rollingstone.com/music/music-news/mongolian-bohemian-rhapsody-freddie-mercury-lyrics-auction-1234745488/,"Singer's handwritten lyrics for band's 1975 classic, written on airline stationery, among 1,500 personal items in upcoming Sotheby's auction",'Matador!'
Billy Joel Announces End of Monthly Madison Square Garden Residency,https://www.rollingstone.com/music/music-news/billy-joel-end-madison-square-garden-residency-1234745348/,The final show will take place in July 2024 and will mark his 150th concert at the New York arena,The Piano Man
Blackpink's Jennie Serenades Tokyo Fashion Show With 'Killing Me Softly With His Song',https://www.rollingstone.com/music/music-news/blackpinks-jennie-covers-roberta-flacks-killing-me-softly-with-his-song-1234745366/,The singer covered Roberta Flack classic single at the Chanel 2022-2023 Métiers d’art collection,For Your Entertainment
