title,link,summary,category
Oliver Anthony's 'Rich Men North of Richmond' Is the Number One Song in the Country,https://www.rollingstone.com/music/music-news/rich-men-north-of-richmond-oliver-anthony-number-one-song-charts-1234808938/,"A week ago the Virginia singer was an unknown — now he and his populist anthem are ahead of artists like Taylor Swift, Gunna, and Morgan Wallen on the Hot 100",Chart Shocker!
Asake Honors Brixton Crowd Crush Victims at First Show in London Since 2022 Tragedy,https://www.rollingstone.com/music/music-news/asake-honors-crowd-crush-victims-london-show-tragedy-1234809547/,"One victim's sister, however, criticized the tribute as ""insincere""",Paying Tribute
Bob Dylan Plots Fall 2023 North American Tour,https://www.rollingstone.com/music/music-news/bob-dylan-north-american-tour-dates-fall-2023-1234809501/,"The trek runs from Oct. 1 in Kansas City, Missouri to Oct. 30 inSchenectady, New York, but more dates will be announced in the coming weeks",Still on the Road
Muna and Boygenius Spoil London Audience With 'Silk Chiffon' and 'Salt in the Wound' Performances,https://www.rollingstone.com/music/music-news/muna-boygenius-perform-silk-chiffon-salt-in-the-wound-at-gunnersbury-park-london-1234809460/,The two trios previously treated an audience with their double appearance at Coachella earlier this year,Super Supergroup
Quavo Lights Up the Sky for Takeoff in New 'Hold Me' Music Video,https://www.rollingstone.com/music/music-news/quavo-hold-me-music-video-takeoff-1234809467/,"Track appears on the Migos rapper's new solo album,Rocket Power",Light of Mine
See Lana Del Rey This Fall — If You're Lucky Enough to Live In One of These 10 Cities,https://www.rollingstone.com/music/music-news/lana-del-rey-tour-dates-fall-2023-1234809452/,The singer-songwriter has announced a limited run of dates in support ofDid You Know That There’s a Tunnel Under Ocean Blvd,Lana Live
Kelly Clarkson's Children Make Special Onstage Appearance During Las Vegas Residency,https://www.rollingstone.com/music/music-news/kelly-clarkson-children-join-onstage-during-las-vegas-residency-1234809433/,"""Nothing will ever be as cool and amazing as these two little humans that will always have my whole heart,” the singer said about her seven and nine-year-old son and daughter",Family Affair
"Tyler, the Creator Joins Earl Sweatshirt for Surprise ‘Whoa’ Performance in Los Angeles",https://www.rollingstone.com/music/music-news/earl-sweatshirt-tyler-the-creator-whoa-live-performance-watch-1234809377/,"The Odd Future alumni linked up at Earl’s concert marking the 10th anniversary of his solo debut LP,Doris",G-O-L-F-dub-A-N-G
Ariana Grande Details Week's Worth of 'Yours Truly' 10th Anniversary Plans,https://www.rollingstone.com/music/music-news/ariana-grande-yours-truly-10th-anniversary-1234809258/,"Week-long event celebrating 2013 debut album include digital deluxe edition, new ""Live From London"" performances, vinyl reissue, and more",'Special Project'
See Guns N' Roses Debut New Song 'Perhaps' Live in Pittsburgh,https://www.rollingstone.com/music/music-news/guns-n-roses-perhaps-live-debut-1234809208/,"""Forgive me if I don’t run around and try to project as much because I’m gonna try to figure out how to fucking sing it live,"" Axl Rose told fans before performing new single for first time",'immaculate inception'
Britney Spears Speaks Out on Divorce: 'Honestly Nobody’s Business',https://www.rollingstone.com/music/music-news/britney-spears-divorce-sam-asghari-statement-nobodys-business-1234808772/,Spears addressed the split from Sam Asghari for the first time on Friday night,Spears Splits
Michael Jackson Sexual Abuse Lawsuits Revived by Appeals Court,https://www.rollingstone.com/music/music-news/michael-jackson-companies-sexual-abuse-lawsuits-revived-1234809177/,Two men who allege the singer abused them as children can resume their lawsuits against companies owned by Jackson,COURTS AND CRIME
"Camp Flog Gnaw 2023: SZA, Tyler, the Creator, and The Hillbillies Will Headline",https://www.rollingstone.com/music/music-news/camp-flog-gnaw-2023-kendrick-lamar-baby-keem-sza-tyler-the-creator-headliners-1234809130/,"Kendrick Lamar and Baby Keem (The Hillbillies), Ice Spice, Clipse, PinkPantheress, Dominic Fike, Lil Yachty, and more will perform at Dodger Stadium on Nov. 11 and 12",Comeback Carnival
'Come On Over': Here's How to Get Tickets for Shania Twain's Las Vegas Residency,https://www.rollingstone.com/music/music-news/shania-twain-las-vegas-tickets-1234809002/,Presale for the country legend's 2024 run of shows is happening now,Let's Go Girls
French Montana Sued for Dropping 'Blue Chills' Before Clearing Sample,https://www.rollingstone.com/music/music-news/french-montana-sued-clearin-blue-chills-sample-1234809003/,"Musician Skylar Gudasz says the rapper started the process to properly license her song ""Femme Fatale,"" but never finalized the deal",Song Suit
"Sam Asghari Not 'Threatening to Exploit' Britney Spears or Challenge Prenup, Rep Says",https://www.rollingstone.com/music/music-news/britney-spears-divorce-sam-asghari-not-challenging-prenup-1234808908/,The denial followed tabloid reports that seemed to suggest Asghari was trying to undermine Spears with allegations of wrongdoing in their marriage,Spears Split
Demi Lovato Is Feeling Unstoppable on 'Confident (Rock Version)',https://www.rollingstone.com/music/music-news/demi-lovato-confident-rock-version-from-new-album-revamped-1234808886/,The song will appear alongside reimagined versions of the singer's other hits when her albumRevampedarrives on September 15,Demi's Version
Shay Lia Talks Lying to Kaytranada and Allowing Her Manifestations to Bloom,https://www.rollingstone.com/music/music-news/shay-lia-on-your-radar-interview-1234808810/,"In the latest installment ofOn Your Radar, the East African musician traces through the career highs that she spoke into existence",On Your Radar
‘Vanderpump Rules’ Star Scheana Shay Drops Scandoval-Inspired Song,https://www.rollingstone.com/music/music-news/vanderpump-rules-scheana-shay-apples-music-video-scandoval-1234808848/,"Check out the video for the singer and Bravo reality star’s new song with The 27s, “Apples,” exclusively atRolling Stone",EXCLUSIVE
Billie Eilish Is Learning to Embrace Change as She Makes Her Next Album,https://www.rollingstone.com/music/music-news/billie-eilish-new-album-dua-lipa-1234808844/,The pop star discussed all the ways her process has shifted post-Happier Than Everin a new interview with Dua Lipa,Ch-Ch-Changes
Pink Honors 'Sweet Britney Spears' With Updated  'Don't Let Me Get Me' Lyrics,https://www.rollingstone.com/music/music-news/pink-britney-spears-lyric-change-dont-let-me-get-me-performance-1234808747/,"During the Detroit stop of her Summer Carnival tour, Pink changed the lyric from ""Tired of being compared to damn Britney Spears"" to ""Sweet Britney Spears""",Showing Love
Sadie Jean Started Sharing Her Music Publicly for the Best Reason: Revenge on a Cheating Ex,https://www.rollingstone.com/music/music-news/sadie-jean-interview-wyd-now-new-song-16-1234808731/,"The ""WYD Now?"" singer-songwriter also discusses going viral, her new single ""16,"" and more onOn Your Radar",On Your Radar
Steve Aoki Expands His Universe with New LP 'HiROQUEST: Double Helix',https://www.rollingstone.com/music/music-news/steve-aoki-hiroquest-double-helix-akon-locked-up-1234807993/,"The mega-producer will be bringing Paris Hilton, Akon, Ángela Aguilar, JJ Lin, and more along for the genre-expanding ride",Exclusive
Charlie Puth Wants His Neck Kissed on Sultry New Single 'Lipstick',https://www.rollingstone.com/music/music-news/charlie-puth-lipstick-single-1234808720/,"The singer calls the song, the first listen from his fourth album, ""damn near perfect""",Take It Off
"Dolly Parton Teams Up With Paul McCartney, Ringo Starr for 'Let It Be' Cover",https://www.rollingstone.com/music/music-news/dolly-parton-paul-mccartney-ringo-starr-let-it-be-beatles-cover-1234808711/,Mick Fleetwood and Peter Frampton also appear on the Beatles song,Come Together
Fifty Fifty Tap Sabrina Carpenter for New Version of Hit Single 'Cupid',https://www.rollingstone.com/music/music-news/fifty-fifty-sabrina-carpenter-cupid-single-1234808705/,The K-pop group's recent song went viral on TikTok this year,Cool Collab
Addison Rae Re-Enters Her Pop Girl Era With  Lost Album Releases,https://www.rollingstone.com/music/music-news/addison-rae-ar-ep-lost-debut-album-1234808433/,"The project built out of leaks from her scrapped debut album includes her long-awaited Charli XCX collaboration ""2 Die 4""",AR1
"Axl Rose Empathizes, Apologizes in New Guns N' Roses Song 'Perhaps'",https://www.rollingstone.com/music/music-news/guns-n-roses-perhaps-axl-rose-1234808408/,"""My sense of rejection is no excuse for my behavior,"" Rose sings in the piano-driven track, which after being leaked to digital jukeboxes last week, officially arrives",Empathy for the Devil
"Gary Young, Pavement's Original Drummer, Dead at 70",https://www.rollingstone.com/music/music-news/gary-young-pavement-drummer-dead-obituary-1234808628/,"Colorful studio owner and producer appeared on indie-rock band's influential debut, 'Slanted and Enchanted'",Obituary
Kelly Clarkson Announces 'Deluxe' Version of 'Chemistry' and Song With Daughter River Rose,https://www.rollingstone.com/music/music-news/kelly-clarkson-chemistry-deluxe-song-daughter-river-rose-1234808516/,The 22-track collection will also include remixes with David Guetta and Ty Sunderland,Family Ties
Lizzo's Big Grrrls Crew Voice Support for Singer Amid Former Dancers’ Lawsuit,https://www.rollingstone.com/music/music-news/big-grrrls-support-lizzo-letter-lawsuit-1234808478/,"""You have created a platform where we have been able to parallel our Passion with a purpose! Not only for Us, but for Woman and All people breaking barriers,"" dancers write in letter",'Time of our Lives'
Kellie Pickler Shares Heartfelt Reflection on Husband Kyle Jacobs for First Time Since His Death,https://www.rollingstone.com/music/music-news/kellie-pickler-addresses-husband-kyle-jacobs-death-1234808388/,The country music songwriter died in February this year from an apparent suicide,Remembrance
Selena Gomez Announces New Song 'Single Soon' to Hold Fans Over Until Her Album Is Ready,https://www.rollingstone.com/music/music-news/selena-gomez-announces-new-song-single-soon-1234808357/,The single will arrive on August 25,Summer Single
"Camela Leierth-Segura, Co-Songwriter on Katy Perry's 'Walking on Air,' Declared Missing",https://www.rollingstone.com/music/music-news/camela-leierth-segura-songwriter-missing-1234808148/,Swedish-born songwriter last seen June 30 leaving Beverly Hills in Ford Fusion; her friends and family haven't heard from her since,BOLO
‘Free Sky Ferreira’: Fans Who Bought Times Square Billboard Hope Someone Who Saw It Can Help,https://www.rollingstone.com/music/music-news/sky-ferreira-fans-billboard-times-square-free-sky-ferriera-movement-1234808053/,"On Monday evening, for about 15 seconds, a billboard displayed in one of New York's busiest locations brought attention to Sky Ferreira's ongoing label dilemma with Capitol Records",Desperate Measures
Joni Mitchell Announces Third Volume in 'Archives' Series,https://www.rollingstone.com/music/music-news/joni-mitchell-third-volume-archives-asylum-years-1234808109/,"The Asylum Years (1972-1975) collects unreleased demos, alternate versions, and live recordings from the period that yieldedFor The Roses,Court And Spark, andThe Hissing Of Summer Lawns",Asylum Years
Usher's My Way Las Vegas Residency: Here's Where to Get Tickets for the Final Shows Online,https://www.rollingstone.com/music/music-news/usher-las-vegas-residency-tickets-1234807131/,Superstar performs at Dolby Live at Park MGM through December ahead of Super Bowl halftime show,Live Music
Sam Asghari Breaks Silence on Britney Spears Divorce After 14 Months of Marriage,https://www.rollingstone.com/music/music-news/britney-spears-sam-asghari-divorce-1234807901/,"The couple were married in June 2022 at a lavish, celebrity-filled wedding ceremony after several years of dating",IT'S OVER
"Green Day Announce 30th Anniversary 'Dookie' Reissue With Unreleased Tracks, Dog Poop Bags",https://www.rollingstone.com/music/music-news/green-day-30th-anniversary-dookie-reissue-1234808035/,"Deluxe 6-LP or 4-CD set boasts outtakes, demos, and live recordings from the era, including the band's legendary Woodstock '94 show",Big Dookie
