title,link,summary,category
"Do Stop Believin': Fake Steve Perry Scams Ohio Woman Out of $122,000",https://www.rollingstone.com/music/music-news/scammer-pretending-journey-steve-perry-con-ohio-woman-1235054776/,"A scammer pretending to be the ex-Journey frontman presented the victim with phony investment opportunities and told her he ""needed a woman in his life""",Unfaithfully
Odesza Show Ends Early After Pyrotechnics Ignite Brush Fire at Washington State Venue,https://www.rollingstone.com/music/music-news/odesza-show-fire-1235054677/,"The fire that broke out near the Gorge Ampitheatre was roughly the size of one-quarter of a football field, the Grant County Sheriff's Office reported",Burning Up
Melissa Etheridge Reflects on Losing Her Son to an Opioid Overdose in 'I'm Not Broken' Docuseries,https://www.rollingstone.com/music/music-news/melissa-etheridge-im-not-broken-exclusive-clip-1235054666/,"In an exclusive clip from the two-part documentary, the musician opens up about how the death of her son and letters from incarcerated women with similar addiction struggles have inspired her",Exclusive
John Stamos' Six-Year-Old Son Played Some Expert Tambourine at a Beach Boys Show,https://www.rollingstone.com/music/music-news/john-stamos-son-billy-tambourine-beach-boys-1235054653/,"Billy Stamos helped keep the groove going on ""Good Vibrations"" at a recent gig in Indianapolis",Keeping Time
"Kesha Lets Critics Know That Body Shaming Doesn't Work on Her, It Makes Her Feel 'Very Powerful'",https://www.rollingstone.com/music/music-news/kesha-responds-to-body-shaming-comments-1235054628/,"""I hope you one day feel whole enough to not tear other women down. In the mean time, hate me harder bitch,"" the singer wrote on Instagram",Good Try
Ariana Grande Shares 'Supernatural' Studio Footage for 'Eternal Sunshine' Four-Month Anniversary,https://www.rollingstone.com/music/music-news/ariana-grande-eternal-sunshine-four-month-anniversary-1235054612/,"""So grateful for all of the beautiful eternal sunshine memories so far and for all that is to come,"" the musician wrote on Instagram",Just Getting Started
Nicki Minaj Cancels Festival Gig in Romania Due to 'Safety Concerns' Over Bucharest Protest,https://www.rollingstone.com/music/music-news/nicki-minaj-cancels-romania-festival-safety-concerns-protest-1235054576/,"""I have been advised by my security detail not to travel to Romania’s festival,"" rapper says after abruptly calling off SAGA Festival performance",'huge disappointment'
Michael Jackson's Neverland Ranch Threatened by Southern California Wildfire,https://www.rollingstone.com/music/music-news/michael-jackson-neverland-ranch-threatened-wildfire-1235054563/,"Santa Barbara County Sheriff's Department orders evacuations, including at singer's former property, as Lake Fire grows to over 13,000 acres",'Zero Percent Contained'
"Taylor Swift Performs Rare Gems ‘Sweeter Than Fiction,’ ‘Mary’s Song’ in Amsterdam",https://www.rollingstone.com/music/music-news/taylor-swift-sweeter-than-fiction-marys-song-amsterdam-1235054495/,"“Bonus points for you if you know the words to this one,” singer said before delivering song from her debut LP",'You Next to Me'
Watch Charli XCX Bring Out Caroline Polachek for 'Welcome to My Island' at Roskilde,https://www.rollingstone.com/music/music-news/charli-xcx-caroline-polachek-roskilde-1235054463/,The singers and collaborators also did the Macarena onstage at Denmark festival,brat summer
See Taylor Swift Give 'Imgonnagetyouback' Its Live Debut in Amsterdam,https://www.rollingstone.com/music/music-news/taylor-swift-imgonnagetyouback-amsterdam-1235054443/,"Singer mashed up theTheTortured Poets Department: The Anthologytrack with ""Dress"" during Surprise Songs portion",the eras tour
Prince Estate Battle Rages On as Judge Declines to Dismiss Lawsuit Against Heirs,https://www.rollingstone.com/music/music-news/prince-estate-lawsuit-heirs-llc-1235054438/,"L. Londell McMillan and Charles Spicer Jr. previously sued four members of singer's family, including half-sister Sharon Nelson, over control of an LLC that owned 50 percent stake in the estate",controversy
Ed Sheeran Confirms Mathematics Tour Will Come to an End Next Year,https://www.rollingstone.com/music/music-news/ed-sheeran-mathematics-tour-will-end-2025-1235054254/,"""It was time to Stop, but then we can press Play,"" Sheeran said in a social media post",+-=÷x
"Machine Gun Kelly, Yungblud Revisit 'I Think I’m Okay' With a 'Sad Version' Five Years Later",https://www.rollingstone.com/music/music-news/machine-gun-kelly-yungblud-i-think-im-okay-sad-version-hotel-diablo-1235054241/,"MGK also released a deluxe edition of 2019'sHotel Diablo, featuring a demo, a live song, and a new track titled ""Pistolero""",Diablo's Back
'Life is Beautiful': Madonna Looks Back on Anniversary of Near-Death Health Scare,https://www.rollingstone.com/music/music-news/madonna-anniversary-near-death-illness-1235054231/,"""I made a miraculous recovery and had an amazing year. Thank you God,"" the singer wrote on social media",Celebration
Cardi B Sued by Producers Who Claim 'Enough (Miami)' Stole Beat From Their 'Reservation Dogs' Song,https://www.rollingstone.com/music/music-news/cardi-b-enough-miami-reservation-dogs-lawsuit-1235054189/,"Production duo Kemika1956 claim rapper's recent single infringes on their 2021 song ""Greasy Frybread"" from the acclaimed FX series",'without authorization'
"Girl Group Boys World Breaks Up After Five Years, Citing ‘Things Out of Our Control’",https://www.rollingstone.com/music/music-news/boys-world-breaks-up-after-five-years-reasons-out-of-our-control-1235054139/,"""Though this may be goodbye for now, our music will always live on and so will our friendship,"" the group wrote in an emotional note",'Girlfriends Forever'
T.I. and Tiny Seek Dismissal of Drugging and Rape Claims from Air Force Veteran,https://www.rollingstone.com/music/music-news/t-i-tiny-seek-dismissal-of-drugging-rape-claims-from-air-force-veteran-1235054077/,The Jane Doe plaintiff alleges Tiny pinned her down on a bed while T.I. assaulted her in 2005. The Atlanta rapper and his wife deny any wrongdoing,Sexual Assault Lawsuit
Jojo Siwa Got Those Zany 'Karma' Eyes Tattooed on Her Forearm,https://www.rollingstone.com/music/music-news/jojo-siwa-gets-karma-eyes-tattooed-on-forearm-1235054078/,"Remember Siwa's makeup in the viral ""Dream guest on my podcast"" video? That's the tattoo",KISS Who?
Serj Tankian Asks If Imagine Dragons Would Play Nazi Germany Amid Azerbaijan Concert,https://www.rollingstone.com/music/music-news/serj-tankian-imagine-dragons-dan-reynolds-azerbaijan-1235054061/,System of a Down frontman's statements come in response to Imagine Dragons singer Dan Reynolds' recentRolling Stoneinterview,'Respectfully...'
Taylor Swift Wants the 'Summer of Sabrina' Carpenter to Last Forever,https://www.rollingstone.com/music/music-news/taylor-swift-wants-summer-of-sabrina-carpenter-last-forever-1235053986/,"Carpenter recently sold out herShort n Sweettour and had ""Espresso"" reach No. 1 on the pop radio chart",Love All Around
Watch Taylor Swift Revive 'The Archer' at Amsterdam Eras Tour Show,https://www.rollingstone.com/music/music-news/taylor-swift-the-archer-amsterdam-1235053865/,"Lovertrack, an Eras Tour mainstay for its first year, was among the sacrifices when setlist was shuffled to incorporateTortured Poets Departmentsongs",🎯🎯🎯
"Justin Timberlake, Tiger Woods Are Turning an Old Scottish Cinema Into a Luxury Sports Bar",https://www.rollingstone.com/music/music-news/justin-timberlake-tiger-woods-opening-luxury-sports-bar-scotland-1235053837/,Two of the screens will remain in tact as part of the plans to open a second T-Squared Social location in St. Andrews,Green Light
Watch FKA Twigs Perform 'Cellophane' at London Charity Show,https://www.rollingstone.com/music/music-news/fka-twigs-cellophane-london-charity-show-live-1235053828/,The singer appeared at the event to help raise money for War Child UK,Showing Support
Kendrick Lamar's Victory Lap Continues With 'Not Like Us' Video,https://www.rollingstone.com/music/music-news/kendrick-lamar-not-like-us-video-drake-diss-track-1235053803/,Lamar celebrates his hometown and takes pointed jabs at Drake in new visual,Not Holding Back
John Mayer Thanks Zach Bryan For Featuring Him On New Album: 'I'm Stunned',https://www.rollingstone.com/music/music-news/zach-bryan-john-mayer-better-days-1235053788/,Dead & Co guitarist adds his signature instrument to Bryan's 'Better Days',Bro-Down
War & Treaty Call Out Cotton Plant Found in Festival Dressing Room: 'It Just Shouldn't Happen',https://www.rollingstone.com/music/music-news/war-and-treaty-cotton-plant-found-in-festival-dressing-room-1235053732/,"In a recent interview, the country-roots duo discussed what it felt like to encounter a harmful symbol in their dressing room as one of the few artists of color at a music festival",Not Okay
Watch Fontaines D.C. Perform Recent Single 'Favourite' at Glastonbury 2024,https://www.rollingstone.com/music/music-news/fontaines-dc-favourite-glastonbury-2024-performance-1235053680/,"The group is set to release their new LP,Romance, in August",Live Licks
German City Temporarily Renames Itself to Welcome Taylor Swift,https://www.rollingstone.com/music/music-news/german-city-rename-taylor-swift-eras-tour-1235053366/,"Gelsenkirchen has become Swiftkirchen, which translates to ""Swift’s Church""",A Real Honor
Justin Timberlake's Mugshot Is Now a Work of Art in Hamptons Gallery,https://www.rollingstone.com/music/music-news/justin-timberlake-mugshot-hamptons-gallery-1235053359/,Artist Godfrey Lohman titled the piece “Tuesday Night Out Featuring Justin Timberlake”,On Sale
Kesha Takes a Pop 'Joyride' as a Free Woman With New Single,https://www.rollingstone.com/music/music-news/kesha-releases-joyride-single-1235053053/,"""I couldn’t have made it through without all of you,"" she wrote on X. ""Now we joyride""",She's Mother
Lana Del Rey and Quavo Are Countryside-Living Lovers on ‘Tough’,https://www.rollingstone.com/music/music-news/lana-del-rey-quavo-release-country-collab-tough-1235051717/,The singer-rapper pair debuted the track during Del Rey's show at Fenway Park in Boston last month,New National Anthem
How Daddy Yankee’s ‘Gasolina’ Fueled Reggaeton’s Global Takeover,https://www.rollingstone.com/music/music-news/daddy-yankee-gasolina-500-greatest-songs-podcast-1235051504/,The newest episode of our500 Greatest Songspodcast looks at the 2004 hit that helped bring reggaeton to the masses,500 Greatest Songs
"Rihanna Knew It Was 'Hypocritical,' But She Still Asked GloRilla When Her Album Was Dropping",https://www.rollingstone.com/music/music-news/rihnna-asked-glorilla-album-dropping-1235052654/,"The Memphis rapper shared an old DM from the ""Umbrella"" singer asking the same question she's been dodging since 2016",Good Question
The National Have Noticed Some 'Bewildered' Taylor Swift Fans (and Way More Women) at Their Shows,https://www.rollingstone.com/music/music-news/the-national-swifties-attending-shows-1235052597/,"The singer and songwriter's recent collaborations with the National's Aaron Desssner have expanded and diversified their audience, which Matt Berninger notes was once a ""dude-fest""",The More the Merrier
Niall Horan Had to Walk to His Toronto Show Because of Traffic,https://www.rollingstone.com/music/music-news/niall-horan-walks-toronto-show-traffic-jam-1235052575/,"""In all of the years playing shows, I don’t think I’ve ever walked into a venue,"" the musician quipped in a video documenting the unexpected excursion",Rock and Stroll
Travis Kelce Reveals He Was the Mastermind Behind His Eras Tour Appearance With Taylor Swift,https://www.rollingstone.com/music/music-news/travis-kelce-planned-eras-tour-appearance-taylor-swift-1235052554/,"""I've seen the show enough — might as well put me to work here,"" the Kansas City Chiefs player told Swift",It Was All By Design
Pink Cancels Switzerland Concert Due to Health Concerns,https://www.rollingstone.com/music/music-news/pink-switzerland-concert-cancelation-health-concerns-1235052522/,"""I’ve been advised that I’m unable to continue with the show tomorrow,"" the singer wrote on Instagram",Being Cautious
BTS' Jimin and Jung Kook Go on the Ultimate Road Trip in New Travel Show,https://www.rollingstone.com/music/music-news/bts-jimin-jung-kook-travel-show-are-you-sure-1235052495/,"The eight-part series,Are You Sure?!, will debut on Aug. 8",On the Road
BTS Member Jin Will Be a Torchbearer at 2024 Paris Summer Olympics,https://www.rollingstone.com/music/music-news/jin-bts-torchbearer-2024-paris-olympics-1235051731/,"The singer, who completed his mandatory military service in June, will take part in the Olympic torch relay to spread the message of ""harmony"" and ""peace""",Let the Games Begin
